date,n_stocks,daily_pearson_ic,daily_spearman_ic,split
2020-02-10,887,-0.09525588669862603,-0.01330698340686505,validation
2020-02-11,892,-0.005733248398163786,-0.048474665377744856,validation
2020-02-12,847,-0.18734118421760465,-0.22287498216905768,validation
2020-02-13,856,0.013412030822825785,-0.010452370980049381,validation
2020-02-14,863,0.004109930969291923,0.063588354705254,validation
2020-02-18,891,0.23565015046922813,0.20371704714755837,validation
2020-02-19,876,-0.07729134122061088,-0.050953423536191644,validation
2020-02-20,868,-0.1756222258141901,-0.21291116939441543,validation
2020-02-21,881,-0.21551960637222448,-0.28414830987927453,validation
2020-02-24,894,0.4512198338651619,0.45933414005025935,validation
2020-02-25,891,0.21425133236145358,0.3170591569775991,validation
2020-02-26,859,-0.30820101401272876,-0.38661901403255095,validation
2020-02-27,862,-0.27169232736897586,-0.4533520909310199,validation
2020-02-28,890,0.3092201668367204,0.3113546872143241,validation
2020-03-02,948,0.18146300818887867,0.11770077539847748,validation
2020-03-03,965,0.21798227744061952,0.25251937214057324,validation
2020-03-04,959,-0.21330135177631396,-0.3241832844881733,validation
2020-03-05,963,-0.06762671828697722,-0.19865858909756368,validation
2020-03-06,970,-0.02133053151769155,-0.03914163004932431,validation
2020-03-09,973,0.3329760889452847,0.46704634988243576,validation
2020-03-10,977,-0.2384047061927462,-0.4469432763022852,validation
2020-03-11,977,-0.031822414805591386,-0.04040291301152926,validation
2020-03-12,973,0.0791677194161707,0.12806593813921438,validation
2020-03-13,972,-0.04387656944070954,-0.05975490020889085,validation
2020-03-16,973,-0.006638916077196629,0.05515524513492642,validation
2020-03-17,970,-0.11006433560582016,-0.14910266032005334,validation
2020-03-18,958,-0.0886370549053506,-0.12889340218790732,validation
2020-03-19,946,0.47296492493245096,0.47601925364273157,validation
2020-03-20,952,-0.06417218106892472,-0.1267468520225708,validation
2020-03-23,958,0.08434935968713184,0.16270163688444977,validation
2020-03-24,953,0.06816553745267288,0.0759346953722461,validation
2020-03-25,954,-0.047437057664706,-0.08723894779488822,validation
2020-03-26,954,0.140601417251355,0.11838823024525068,validation
2020-03-27,955,0.1481024328830846,0.17878894807833645,validation
2020-03-30,950,0.11234659382398156,0.03687450374981818,validation
2020-03-31,952,-0.08858864484851675,-0.1762021818161828,validation
2020-04-01,949,-0.09204281611724884,-0.11746762503371345,validation
2020-04-02,945,0.11705971957639849,0.0735273764078263,validation
2020-04-03,946,0.22906559319818348,0.30786695224229815,validation
2020-04-06,947,0.3165709340031669,0.32445622349414666,validation
2020-04-07,946,0.04252618964306566,0.022177699174821534,validation
2020-04-08,949,0.21061296615373756,0.2582746418766363,validation
2020-04-09,946,0.28405266606310864,0.2656361670939488,validation
2020-04-13,944,-0.15319549935481583,-0.058793328386999195,validation
2020-04-14,935,-0.003948516367611333,-0.10828241615027893,validation
2020-04-15,929,-0.24926855394799424,-0.2873280876363692,validation
2020-04-16,923,0.09653526109722746,0.25238231606850486,validation
2020-04-17,918,-0.35871546536858945,-0.44424877205391305,validation
2020-04-20,895,-0.3187821190601554,-0.42126238554756384,validation
2020-04-21,873,0.3658152853770128,0.43652249279006233,validation
2020-04-22,837,0.1977481012967439,0.1899409017134831,validation
2020-04-23,844,0.1558831638499948,0.1330774676525212,validation
2020-04-24,863,0.002065215277336872,0.03129495825726162,validation
2020-04-27,856,-0.05228771389866786,-0.07336203311595543,validation
2020-04-28,813,0.029141211151971866,0.027750512087593077,validation
2020-04-29,737,-0.05017796461784337,-0.056313793726321566,validation
2020-04-30,731,0.4352977267165487,0.5389549256514604,validation
2020-05-01,785,-0.3890526978428317,-0.4077303826588528,validation
2020-05-04,795,0.36440969785243954,0.34973478203806596,validation
2020-05-05,797,0.15814259854275908,0.100071365788632,validation
2020-05-06,720,0.082738061800808,0.09984976072747782,validation
2020-05-07,722,0.04626831648142988,0.008777443007124271,validation
2020-05-08,760,0.25334350457072335,0.3044235008073405,validation
2020-05-11,826,-0.05693683016268503,-0.040073356956002545,validation
2020-05-12,889,0.09250431627619046,0.16777770782280152,validation
2020-05-13,894,0.10949139024996876,0.07497606000449969,validation
2020-05-14,904,-0.3549743073123571,-0.38445303383874496,validation
2020-05-15,907,0.1533090722532457,0.26982522143565635,validation
2020-05-18,906,0.10873674059261697,0.12145144378561383,validation
2020-05-19,903,0.05567210073332354,0.0285638226331916,validation
2020-05-20,892,0.07117487262617352,0.07883089619143693,validation
2020-05-21,890,-0.010300654984319833,-0.06694973657184253,validation
2020-05-22,893,-0.25045973680264977,-0.34241561785268637,validation
2020-05-26,901,-0.38731409878319206,-0.4668293062805296,validation
2020-05-27,904,0.14304168788587138,0.1520288217800066,validation
2020-05-28,894,-0.05362245514838379,-0.12794803737380003,validation
2020-05-29,895,0.044617146842911355,0.020354540732580768,validation
2020-06-01,906,-0.24071794320367107,-0.2640603673509107,validation
2020-06-02,915,-0.04516116869968462,-0.04056897803134854,validation
2020-06-03,911,0.012704700107531924,-0.02954871807651496,validation
2020-06-04,919,0.0832783428520916,0.15209298821131478,validation
2020-06-05,920,-0.6054133665591064,-0.6097188064424695,validation
2020-06-08,925,0.57381022458376,0.6241661014820745,validation
2020-06-09,939,0.2504429261510945,0.23756764609559322,validation
2020-06-10,942,0.1823220596755669,0.22205099914742524,validation
2020-06-11,947,0.2962843576551154,0.4600541752622338,validation
2020-06-12,948,-0.3804397859596957,-0.5079599195529306,validation
2020-06-15,954,0.3146023609070008,0.5101562654304052,validation
2020-06-16,963,-0.05906496129647888,-0.06983163317155808,validation
2020-06-17,966,-0.17733757239682252,-0.11330233101932756,validation
2020-06-18,965,0.05392578144383825,0.09824705629588774,validation
2020-06-19,968,0.13342327396495676,0.19751230896940375,validation
2020-06-22,974,-0.1813208732529532,-0.17124475082534704,validation
2020-06-23,976,-0.015007538067111052,0.04830559793679784,validation
2020-06-24,970,-0.44256254733862194,-0.482627322090073,validation
2020-06-25,969,-0.06756587969970193,-0.0950192102597649,validation
2020-06-26,972,0.0013150081235562116,0.05639278634628208,validation
2020-06-29,973,-0.11505048150438153,-0.07735965209198409,validation
2020-06-30,971,0.19305659847940565,0.16422418889454035,validation
2020-07-01,971,-0.11062803797649974,-0.15321517523088002,validation
2020-07-02,974,-0.172130090238039,-0.2419279223701281,validation
2020-07-06,978,0.46567306100837236,0.5274380526057204,validation
2020-07-07,973,0.04171972341962015,-0.08009615678006586,validation
2020-07-08,971,0.33383681960384554,0.35594502660382,validation
2020-07-09,970,-0.012577082025809688,-0.026691751176034548,validation
2020-07-10,970,0.1860863492860282,0.17786781708884133,validation
2020-07-13,968,-0.0505048611563525,-0.03591165599744077,validation
2020-07-14,964,0.10148574305989237,0.1295943952456649,validation
2020-07-15,953,0.24367377535571857,0.2280400487702276,validation
2020-07-16,948,4.344058067344578e-05,0.01822910036814058,validation
2020-07-17,949,0.2753915949303688,0.30256676034596564,validation
2020-07-20,938,0.08105282705640547,0.058166453940214205,validation
2020-07-21,911,0.03134051172288564,0.048827388478949296,validation
2020-07-22,860,-0.21314510951597063,-0.23472487863667094,validation
2020-07-23,860,-0.3283287335984686,-0.32443190117872267,validation
2020-07-24,883,0.34579758316200054,0.2979341001521748,validation
2020-07-27,893,0.011353778742789582,-0.03996174671617469,validation
2020-07-28,835,0.06787234685586638,0.060471016445334515,validation
2020-07-29,750,0.09799717400202732,0.1228376176669954,validation
2020-07-30,723,0.029567132323689894,0.02011462111073035,validation
2020-07-31,789,0.049073976110985004,0.08331204276313389,validation
2020-08-03,808,0.06880431095882414,0.08986367555421665,validation
2020-08-04,819,0.11361780799330738,0.0895202771933746,validation
2020-08-05,758,-0.02276191179911546,-0.015329744754810961,validation
2020-08-06,782,-0.0028757633497428076,-0.00040096964945322665,validation
2020-08-07,833,-0.05170424887144296,-0.08450749870267288,validation
2020-08-10,893,-0.3957763183982132,-0.4003751128360129,validation
2020-08-11,939,-0.09945338430273092,-0.1354947003588637,validation
2020-08-12,945,0.09674247077855434,0.07037245805292751,validation
2020-08-13,953,-0.07367014071625876,-0.17016004958458555,validation
2020-08-14,956,0.24833114766711706,0.2128600219236525,validation
2020-08-17,953,0.23672899621166482,0.2444095397217971,validation
2020-08-18,948,0.05723618745007708,0.020669553546928957,validation
2020-08-19,942,-0.18815199102565802,-0.23281245142001483,validation
2020-08-20,944,-0.13792835776910445,-0.178404661181244,validation
2020-08-21,948,0.15760977189638994,0.17023265866455178,validation
2020-08-24,946,0.018031679652497398,0.02311819879416976,validation
2020-08-25,944,0.1694385282258426,0.16383642713653512,validation
2020-08-26,937,-0.024568540705205817,-0.03170399536437299,validation
2020-08-27,935,0.166432364093471,0.14229233562293295,validation
2020-08-28,942,0.03949299411622894,0.04352305630293101,validation
2020-08-31,944,0.1625216995357783,0.08073792728239976,validation
2020-09-01,951,0.10325772812470181,0.07080315695818232,validation
2020-09-02,939,-0.393892341490038,-0.35543572240484617,validation
2020-09-03,936,-0.17779527946662865,-0.08149216729120132,validation
2020-09-04,941,-0.17855390863788936,-0.17014449029060513,validation
2020-09-08,946,0.3643798880779673,0.30082145380906017,validation
2020-09-09,948,0.17175094724818427,0.025582851985480864,validation
2020-09-10,944,0.27909601579632587,0.2323763530237795,validation
2020-09-11,947,0.2541216723650765,0.2615476409283099,validation
2020-09-14,944,0.3232681817557794,0.3083355701178017,validation
2020-09-15,946,0.04477277408065864,0.0716564519443217,validation
2020-09-16,946,-0.07234252199650333,-0.08361311816703774,validation
2020-09-17,951,0.19623406845453087,0.208054341406764,validation
2020-09-18,956,0.06072659672178695,0.06841291916761634,validation
2020-09-21,961,0.3369218711649021,0.36827090797679995,validation
2020-09-22,957,0.12602264759605228,0.12694136976552867,validation
2020-09-23,950,-0.28398471119012786,-0.26697220754377826,validation
2020-09-24,949,-0.003306428172913257,-0.06876564478761299,validation
2020-09-25,952,0.44063651409358773,0.4775801190191671,validation
2020-09-28,959,0.025789110127541513,0.020273949530551345,validation
2020-09-29,962,-0.07878457810145108,-0.09415242109554707,validation
2020-09-30,957,0.14415054239759845,0.15562679312078787,validation
2020-10-01,960,-0.0519138517381351,-0.022690924968111766,validation
2020-10-02,962,0.2252278568395575,0.24253509105344861,validation
2020-10-05,965,-0.3105463981611299,-0.38578572865407623,validation
2020-10-06,965,0.195751061788975,0.20778109518353333,validation
2020-10-07,961,0.10330993635830985,0.12717819399013428,validation
2020-10-08,962,0.03095222878454939,0.06336029893838949,validation
2020-10-09,967,0.3888120370652052,0.39816107899683106,validation
2020-10-12,963,0.2368045310251127,0.19417615910260655,validation
2020-10-13,957,0.22811718690762875,0.25593154382675093,validation
2020-10-14,948,-0.10675539898143124,-0.12104299919219214,validation
2020-10-15,945,0.2048091062157239,0.21119251264673725,validation
2020-10-16,947,0.05549352074441254,0.07800121266427106,validation
2020-10-19,915,0.016246788176915068,0.04695581506205171,validation
2020-10-20,890,-0.023984209362092206,-0.035773020628946196,validation
2020-10-21,830,0.045249823818424906,0.0837644171721722,validation
2020-10-22,839,-0.0614876250748086,-0.10021805080238493,validation
2020-10-23,866,-0.05962706702648195,-0.11918323353093548,validation
2020-10-26,882,0.012237252935926906,-0.03459082807498781,validation
2020-10-27,835,-0.1855860014551647,-0.23647120057172136,validation
2020-10-28,729,0.06291771529672988,0.024290605743100616,validation
2020-10-29,701,-0.1401207193960258,-0.14378320180612228,validation
2020-10-30,746,-0.07966560263141528,-0.005002480147150804,validation
2020-11-02,810,0.03277547664548083,0.04693534838041015,validation
2020-11-03,865,0.24019997063521012,0.23693113956868356,validation
2020-11-04,788,0.23708664559260795,0.21406637697052447,validation
2020-11-05,772,0.016835085700135716,-0.007263908167094757,validation
2020-11-06,790,-0.13704729481531497,-0.18659818095196634,validation
2020-11-09,867,-0.09601662338950352,-0.11094889957754737,validation
2020-11-10,934,0.08291611024798003,0.06770292802082455,validation
2020-11-11,931,-0.08529699214084091,-0.11456545927673777,validation
2020-11-12,944,0.26833468482937983,0.28878153786894045,validation
2020-11-13,946,0.19492265576487694,0.2929196570206527,validation
2020-11-16,948,0.43760870204735275,0.4144218714474581,validation
2020-11-17,955,0.024815011376041626,0.002136141088920868,validation
2020-11-18,951,0.20944556148185886,0.2403750735407828,validation
2020-11-19,949,0.1361017467714977,0.14595577580888514,validation
2020-11-20,954,-0.2237956552350045,-0.250013780062266,validation
2020-11-23,951,-0.008150797966542816,-0.03343719339674136,validation
2020-11-24,952,0.18301316032285672,0.19750414225070556,validation
2020-11-25,953,0.14146581408470257,0.16259145777780706,validation
2020-11-27,965,0.22710427093819152,0.23377112779158363,validation
