date,n_long,n_short,gross_exposure,ret_gross,ret_net,cost_commission,cost_slippage,cost_borrow,turnover,max_pos,mean_pos
2010-04-08,13,13,0.16363991953119197,0.00046676456734854666,0.00039208222663484097,1.63639919531192e-05,4.909197585935759e-05,9.226372901228889e-06,0.16363991953119197,6036376.899124,1573460.7647230001
2010-04-09,13,13,0.427929826964662,-0.0008840662665449518,-0.0010664048976825864,4.27929826964662e-05,0.00012837894808939858,1.1166700351769826e-05,0.427929826964662,20683250.372500002,4114709.8746602116
2010-04-12,13,13,0.31168947293536003,-0.00010731259179291303,-0.0002345913446192615,3.1168947293536e-05,9.3506841880608e-05,2.6029636522044447e-06,0.31168947293536003,18902598.6625,2997014.1628400004
2010-04-13,12,12,0.30397255544379803,0.0008981110924664806,0.0007735615620013121,3.03972555443798e-05,9.11917666331394e-05,2.9605082876491906e-06,0.30397255544379803,20350938.85,3166380.7858728957
2010-04-14,12,12,0.924959925462318,-0.0002999294267512732,-0.0006772543487255837,9.249599254623181e-05,0.00027748797763869535,7.340951789383476e-06,0.924959925462318,39780739.85,9634999.223565813
2010-04-15,12,12,0.745230160582228,-0.003033795962024824,-0.003337802551341702,7.452301605822282e-05,0.0002235690481746684,5.914525083985938e-06,0.745230160582228,37072065.006672755,7762814.172731544
2010-04-16,12,12,0.7375145442127001,-0.0005637933522539448,-0.0008646524599724591,7.375145442127001e-05,0.00022125436326381003,5.8532900334341265e-06,0.7375145442127001,23747415.305000003,7682443.168882293
2010-04-19,12,12,0.415516903270964,0.002489372320440167,0.0023189832403336,4.1551690327096406e-05,0.0001246550709812892,4.182318798181555e-06,0.415516903270964,24455427.8325,4328301.075739209
2010-04-20,12,12,0.6936896810817279,0.0030449791201304934,0.002761788538357153,6.936896810817279e-05,0.00020810690432451835,5.714709340648635e-06,0.6936896810817279,38831225.712416,7225934.177934666
2010-04-21,12,12,0.274633588399046,0.0003363890430245085,0.00022230261963768024,2.7463358839904603e-05,8.23900765197138e-05,4.232988027209889e-06,0.274633588399046,16991166.0125,2860766.5458233957
2010-04-22,12,12,0.6610165665420301,0.001374573471651072,0.0011037111641225693,6.610165665420301e-05,0.000198304969962609,6.45568091169046e-06,0.6610165665420301,25323175.040000003,6885589.234812814
2010-04-23,12,12,0.24910124314819596,0.0003317629036549441,0.00022728319688758488,2.4910124314819598e-05,7.473037294445879e-05,4.839209508080857e-06,0.24910124314819596,17488376.930175003,2594804.6161270416
2010-04-26,12,12,0.505846680983342,0.00043954407512662534,0.00022893466301114753,5.05846680983342e-05,0.00015175400429500257,8.270739722141031e-06,0.505846680983342,37306661.92116975,5269236.260243146
2010-04-27,12,12,0.14042297089466202,0.0004646031138503917,0.000404206088457628,1.4042297089466203e-05,4.2126891268398605e-05,4.227837034898904e-06,0.14042297089466202,4789742.065,1462739.2801527295
2010-04-28,12,12,0.2771370336,0.0007981096561949577,0.0006778332983464782,2.7713703360000004e-05,8.314111008e-05,9.421544408479367e-06,0.2771370336,19207993.073850002,2886844.1
2010-04-29,12,12,0.1318152022258,-0.00036968334564804284,-0.00042537275273581523,1.3181520222580001e-05,3.954456066774e-05,2.9633261974523814e-06,0.1318152022258,6168402.765000001,1373075.0231854168
2010-04-30,12,12,0.2275621956138,7.443304537329741e-05,-2.4945005038000364e-05,2.2756219561380003e-05,6.826865868414e-05,8.353172165777778e-06,0.2275621956138,14689995.611750001,2370439.53764375
2010-05-03,12,12,0.49025697980532806,-0.0006756936670502615,-0.0008848103998316473,4.9025697980532806e-05,0.0001470770939415984,1.3013940859254556e-05,0.49025697980532806,45094654.8833305,5106843.539638833
2010-05-04,12,12,0.31847202100238803,-0.0029939490937488317,-0.0031251289133704405,3.18472021002388e-05,9.554160630071639e-05,3.791011220653873e-06,0.31847202100238803,9185605.895000001,3317416.8854415417
2010-05-05,12,12,0.5144619766890921,0.0003430722241517361,0.00013243138238301126,5.144619766890922e-05,0.00015433859300672764,4.8560510930880325e-06,0.5144619766890921,23570640.795,5358978.92384471
2010-05-06,12,12,0.7659542227751677,0.0030487355736127453,0.0027357302020628665,7.659542227751677e-05,0.00022978626683255028,6.623682439811429e-06,0.7659542227751677,35822533.5125,7978689.820574666
2010-05-07,13,13,0.5786311824125301,0.012395014210394647,0.012158132484647961,5.786311824125301e-05,0.000173589354723759,5.429252781674047e-06,0.5786311824125301,24641369.122500002,5563761.369351251
2010-05-10,13,13,0.8111339275025,0.00344887651077805,0.003109109934220452,8.111339275025001e-05,0.00024334017825075,1.531300555659762e-05,0.8111339275025,41107925.4525,7799364.687524039
2010-05-11,13,13,1.0,0.0056692998890783474,0.005260198696743553,0.0001,0.0003,9.10119233479365e-06,1.0,15637434.511684047,9615384.615384614
2010-05-12,13,13,0.76298471471258,0.0010966835124734662,0.0007699604419242265,7.6298471471258e-05,0.00022889541441377398,2.152918466420778e-05,0.76298471471258,38897318.281479,7336391.487620961
2010-05-13,13,13,1.0,0.0017804793281099014,0.0013680923968178316,0.0001,0.0003,1.238693129206984e-05,1.0,83452716.45083399,9615384.615384614
2010-05-14,13,13,1.0,-0.002250612001081416,-0.002659454975928127,0.0001,0.0003,8.842974846711107e-06,1.0,76947662.33764197,9615384.615384614
2010-05-17,13,13,1.0000000000000002,0.003912484699465157,0.003503118308607379,0.00010000000000000003,0.0003000000000000001,9.36639085777778e-06,1.0000000000000002,36323003.08068251,9615384.615384616
2010-05-18,13,13,0.498565209344056,0.0004836836606899912,0.0002769752966031429,4.98565209344056e-05,0.0001495695628032168,7.2822803492258405e-06,0.498565209344056,32885237.645625003,4793896.243692846
2010-05-19,13,13,0.5881828643297781,-0.0034744023225796606,-0.0037158280853460237,5.881828643297781e-05,0.0001764548592989334,6.152617034452206e-06,0.5881828643297781,44595907.185,5655604.464709405
2010-05-20,13,13,0.9362821202700403,-0.0009603238253024211,-0.0013430923994745849,9.362821202700403e-05,0.0002808846360810121,8.25572606414792e-06,0.9362821202700403,45545134.112500004,9002712.69490423
2010-05-21,13,13,0.9999999999999998,0.00518322160740538,0.004775285099468872,9.999999999999999e-05,0.00029999999999999987,7.936507936507936e-06,0.9999999999999998,13833288.558179747,9615384.615384616
2010-05-24,13,13,0.888664219099366,-0.005446194931713685,-0.005810076978185732,8.88664219099366e-05,0.00026659926572980975,8.41635883229973e-06,0.888664219099366,36314106.88,8544848.260570828
2010-05-25,13,13,0.9735212206634162,0.011462079869443637,0.011064945022284117,9.735212206634161e-05,0.00029205636619902484,7.726358894154094e-06,0.9735212206634162,35792680.160000004,9360780.967917461
2010-05-26,13,13,0.690485270522012,0.008933083276088431,0.008651211120376194,6.90485270522012e-05,0.00020714558115660358,5.678047503431841e-06,0.690485270522012,19154141.09975,6639281.447327038
2010-05-27,13,13,1.0000000000000002,0.006605825390591956,0.006197424528766833,0.00010000000000000003,0.0003000000000000001,8.40086182512381e-06,1.0000000000000002,74270337.70135626,9615384.615384616
2010-05-28,13,13,1.0,0.001897127074837144,0.0014877313729595248,0.0001,0.0003,9.395701877619048e-06,1.0,26023952.322800744,9615384.615384618
2010-06-01,13,13,0.3007976574340719,0.001699951826364599,0.0015768786255066362,3.007976574340719e-05,9.023929723022157e-05,2.754137884333905e-06,0.3007976574340719,7394293.162500001,2892285.1676353076
2010-06-02,13,13,0.450407479619502,0.0005411840143710496,0.00035184115888525275,4.5040747961950205e-05,0.00013512224388585059,9.179863637996048e-06,0.450407479619502,14671281.777500002,4330841.15018752
2010-06-03,13,13,0.612481886800932,0.001468462972266158,0.00121208840566768,6.12481886800932e-05,0.00018374456604027957,1.1381811878105096e-05,0.612481886800932,30727066.741825,5889248.911547422
2010-06-04,13,13,0.9790458425136702,0.003828256475294829,0.003428867933190046,9.790458425136702e-05,0.00029371375275410105,7.770205099314841e-06,0.9790458425136702,37446224.054613255,9413902.331862213
2010-06-07,13,13,1.0,0.002231502588719891,0.0018210627082363992,0.0001,0.0003,1.0439880483492061e-05,1.0,21402751.16024166,9615384.615384616
2010-06-08,13,13,1.0,0.007052177766603737,0.00664398345012822,0.0001,0.0003,8.19431647551746e-06,1.0,24161697.132827245,9615384.615384616
2010-06-09,13,13,0.6253199202204999,0.005261472798777714,0.005003658930696018,6.253199202205e-05,0.00018759597606614995,7.685899993496032e-06,0.6253199202204999,25372246.69,6012691.540581731
2010-06-10,13,13,0.5740243941872001,0.0025899022289513534,0.0023495842720172412,5.740243941872001e-05,0.00017220731825616002,1.0708199259231746e-05,0.5740243941872001,51068479.867850006,5519465.328723078
2010-06-11,13,13,0.9999999999999998,0.004659273917260924,0.004251337409324415,9.999999999999999e-05,0.00029999999999999987,7.936507936507936e-06,0.9999999999999998,34203593.027825,9615384.615384616
2010-06-14,13,13,0.9999999999999999,0.0005615343168098899,0.0001532564673377566,0.0001,0.0002999999999999999,8.277849472133334e-06,0.9999999999999999,43232745.61020163,9615384.615384614
2010-06-15,13,13,0.31719583998370005,0.0016943764079724775,0.0015636589777400475,3.171958399837001e-05,9.515875199511e-05,3.83909423895e-06,0.31719583998370005,6125008.985,3049959.999843269
2010-06-16,13,13,0.9999999999999999,0.0039669061054654784,0.003558728010460716,0.0001,0.0002999999999999999,8.178095004761904e-06,0.9999999999999999,47911275.06564999,9615384.615384618
2010-06-17,13,13,0.4479988689174002,0.0003887078787128782,0.0002032428197683816,4.4799886891740017e-05,0.00013439966067522004,6.265511377536508e-06,0.4479988689174002,31481406.762500003,4307681.431898078
2010-06-18,13,13,0.28741458444395407,0.0007245365648603028,0.0006033860276454531,2.8741458444395406e-05,8.622437533318621e-05,6.18470343726792e-06,0.28741458444395407,8953049.977500001,2763601.773499558
2010-06-21,13,13,0.4184460245725999,0.00029313727302827415,0.00011878372380474688,4.184460245725999e-05,0.00012553380737177997,6.975139394487301e-06,0.4184460245725999,24462538.93965,4023519.467044231
2010-06-22,13,13,0.348385022327,0.00015944374107186682,1.4890833562230314e-05,3.48385022327e-05,0.0001045155066981,5.198898578836508e-06,0.348385022327,24610769.087500002,3349855.983913462
2010-06-23,13,13,0.5719477504377001,-0.00033640215960931217,-0.0005723540770461644,5.719477504377001e-05,0.00017158432513131,7.172817261772223e-06,0.5719477504377001,25473370.830000002,5499497.6003625
2010-06-24,13,13,0.34585186651521804,0.00026682024337418536,0.00012548821610522818,3.458518665152181e-05,0.0001037555599545654,2.9912806628699837e-06,0.34585186651521804,7108802.2886500005,3325498.716492481
2010-06-25,12,12,0.15380549613419997,0.000424070091431905,0.0003606476015753377,1.5380549613419997e-05,4.614164884025999e-05,1.9002914028873015e-06,0.15380549613419997,4940012.83,1602140.58473125
2010-06-28,13,13,0.16214784239379998,-0.0003445445300220819,-0.0004117054615664781,1.621478423938e-05,4.864435271813999e-05,2.3017945868761897e-06,0.16214784239379998,4414053.3625,1559113.869171154
2010-06-29,13,13,0.94603403762737,0.00641219765598151,0.0060246643153277655,9.460340376273699e-05,0.000283810211288211,9.119725602796588e-06,0.94603403762737,49823158.475,9096481.131032405
2010-06-30,12,12,0.9009249933729598,0.0022761577161634784,0.001907663682962901,9.009249933729599e-05,0.00027027749801188794,8.124035851393333e-06,0.9009249933729598,47432570.917500004,9384635.347635
2010-07-01,12,12,0.9999999999999999,0.002397848097175261,0.001988663210188777,0.0001,0.0002999999999999999,9.184886986484126e-06,0.9999999999999999,24945556.24856208,10416666.666666666
2010-07-02,12,12,0.9752840884800821,0.006780277804301418,0.0063796042350960595,9.752840884800822e-05,0.0002925852265440246,1.055993381332605e-05,0.9752840884800821,42011874.974301755,10159209.255000856
2010-07-06,12,12,0.434441785923246,0.0013098467486529785,0.0011297165400872419,4.3444178592324603e-05,0.0001303325357769738,6.3534941964384615e-06,0.434441785923246,24275067.4525,4525435.270033813
2010-07-07,12,12,0.24307797508216608,0.0015744310495590151,0.0014728218393816233,2.4307797508216607e-05,7.292339252464981e-05,4.378020144525128e-06,0.24307797508216608,7107880.577500001,2532062.2404392296
2010-07-08,12,12,0.897059289972316,0.0026222135963135354,0.002241860166301497,8.970592899723161e-05,0.00026911778699169477,2.1529714023112066e-05,0.897059289972316,57672249.54500001,9344367.603878295
2010-07-09,13,13,0.25474527376645806,0.00011465403320717183,2.8524893338770526e-06,2.5474527376645806e-05,7.64235821299374e-05,9.903434366711571e-06,0.25474527376645806,6446149.004575,2449473.7862159424
2010-07-12,12,12,0.24405251643085998,0.000655291591949428,0.0005436454627777549,2.4405251643086e-05,7.321575492925799e-05,1.4025122599329047e-05,0.24405251643085998,8479288.81,2542213.7128214585
2010-07-13,12,12,0.34416071658190217,0.0010449934968915677,0.0008916835720439085,3.4416071658190216e-05,0.00010324821497457064,1.5645638214898427e-05,0.34416071658190217,18484670.680000003,3585007.464394813
2010-07-14,13,13,0.78475136967255,0.0013132522366752035,0.0009914593106893999,7.847513696725501e-05,0.00023542541090176497,7.89237811678373e-06,0.78475136967255,45851379.69482499,7545686.246851442
2010-07-15,12,12,0.62564064721909,-0.0021321392755980217,-0.002389668821128111,6.2564064721909e-05,0.00018769219416572697,7.273286642453096e-06,0.62564064721909,45852073.15100001,6517090.075198855
2010-07-16,12,12,0.40748024475196004,0.0006801633702200323,0.0005129908889603915,4.0748024475196e-05,0.000122244073425588,4.180383358856825e-06,0.40748024475196004,17582515.900000002,4244585.882832917
2010-07-19,12,12,0.260961275884,-0.00014744583896391465,-0.00025572577668849243,2.60961275884e-05,7.82883827652e-05,3.895427370977778e-06,0.260961275884,17811708.06,2718346.6237916667
2010-07-20,12,12,0.785105173864106,0.005995317434444422,0.005675044371455413,7.85105173864106e-05,0.0002355315521592318,6.23099344336592e-06,0.785105173864106,44793826.14750001,8178178.894417773
2010-07-21,12,12,0.57294979034366,0.003440812838408237,0.0032067006397159693,5.7294979034366e-05,0.000171884937103098,4.932282554803651e-06,0.57294979034366,20989940.141882498,5968226.982746459
2010-07-22,12,12,0.16193306411523603,0.0007664343751787544,0.0006981138422729701,1.6193306411523605e-05,4.857991923457081e-05,3.547307259689842e-06,0.16193306411523603,5036449.425000001,1686802.7512003751
2010-07-23,12,12,0.654802738101306,0.0024717497586072804,0.0022006031248670765,6.54802738101306e-05,0.0001964408214303918,9.22553849968186e-06,0.654802738101306,27156197.612425007,6820861.855221937
2010-07-26,12,12,1.0,0.004724878033785472,0.004311346530378661,0.0001,0.0003,1.3531503406810476e-05,1.0,48024196.37942725,10416666.666666666
2010-07-27,12,12,1.0,-0.0006953780028675527,-0.0011062510305288606,0.0001,0.0003,1.0873027661307937e-05,1.0,44383164.8775875,10416666.666666666
2010-07-28,12,12,0.252080131208958,0.00026824604873020773,0.00016503709144146135,2.5208013120895802e-05,7.56240393626874e-05,2.376904805163159e-06,0.252080131208958,17322821.180000003,2625834.7000933127
2010-07-29,12,12,0.5283951967204741,0.0005940462185709099,0.0003783120934082086,5.283951967204741e-05,0.0001585185590161422,4.3760464745116985e-06,0.5283951967204741,29036273.444925006,5504116.632504939
2010-07-30,12,12,0.9999999999999999,0.0057812456865272525,0.005373126021303131,0.0001,0.0002999999999999999,8.119665224120632e-06,0.9999999999999999,66134714.35331199,10416666.666666664
2010-08-02,12,12,0.26775983734274594,0.00036006505669061424,0.00024880089542764856,2.6775983734274596e-05,8.032795120282377e-05,4.160226325867318e-06,0.26775983734274594,14567690.423299,2789164.9723202707
2010-08-03,12,12,0.4837938795719701,0.0008160333808422163,0.0006173144015607482,4.837938795719701e-05,0.000145138163871591,5.201427452680074e-06,0.4837938795719701,17711218.26234277,5039519.578874689
2010-08-04,12,12,0.8669519375188899,0.00181807197972783,0.0014642171417086512,8.669519375188899e-05,0.00026008558125566693,7.074063011622936e-06,0.8669519375188899,50361976.13337872,9030749.349155104
2010-08-05,12,12,0.749246884288286,0.00011675934587839945,-0.00018987144217457117,7.49246884288286e-05,0.00022477406528648576,6.932034337656238e-06,0.749246884288286,43889318.73855,7804655.044669646
2010-08-06,12,12,1.0,0.0008110875544337891,0.00040315104649728115,0.0001,0.0003,7.936507936507936e-06,1.0,27986447.520650998,10416666.666666666
2010-08-09,12,12,1.0,-0.0006833058490368314,-0.0010912423569733394,0.0001,0.0003,7.936507936507936e-06,1.0,22853885.108288065,10416666.666666668
2010-08-10,12,12,0.9999999999999998,-0.006255190148714289,-0.006663126656650797,9.999999999999999e-05,0.00029999999999999987,7.936507936507936e-06,0.9999999999999998,17425153.131772622,10416666.666666666
2010-08-11,12,12,1.0,-0.005258959183858375,-0.0056668956917948834,0.0001,0.0003,7.936507936507938e-06,1.0,20630722.772558335,10416666.666666668
2010-08-12,12,12,0.8529982192695821,0.003925286797248371,0.003577317682403478,8.52998219269582e-05,0.0002558994657808746,6.7698271370601745e-06,0.8529982192695821,21923776.497500002,8885398.11739148
2010-08-13,12,12,0.9999999999999998,0.00040741573050239566,-5.207774341121603e-07,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,35418569.276365474,10416666.666666666
2010-08-16,12,12,1.0,0.00305505318855936,0.002645709169366385,0.0001,0.0003,9.344019192974984e-06,1.0,30387886.521875,10416666.666666666
2010-08-17,12,12,1.0,0.001088167187383874,0.0006800968141183373,0.0001,0.0003,8.070373265536509e-06,1.0,49154400.73399026,10416666.666666666
2010-08-18,12,12,0.4934793157658,0.0004404781405190306,0.0002389277092704551,4.934793157658e-05,0.00014804379472974,4.158704942255556e-06,0.4934793157658,13452442.377500001,5140409.539227084
2010-08-19,12,12,0.647321416368026,-0.0002259203387713374,-0.0004899863768770241,6.47321416368026e-05,0.00019419642491040777,5.1374715584763975e-06,0.647321416368026,22467830.665000003,6742931.420500271
2010-08-20,12,12,1.0,0.002589550683977233,0.002181166082647671,0.0001,0.0003,8.384601329561906e-06,1.0,22829635.668309253,10416666.666666666
2010-08-23,12,12,0.9999999999999998,0.003233077291097178,0.0028251407831606703,9.999999999999999e-05,0.00029999999999999987,7.936507936507936e-06,0.9999999999999998,30803350.950281627,10416666.666666666
2010-08-24,12,12,0.8655105882446,-0.003675374013054152,-0.004028447380004727,8.655105882446001e-05,0.00025965317647338,6.8691316527349206e-06,0.8655105882446,47791957.27009069,9015735.294214584
2010-08-25,12,12,0.6512496963727181,0.0026494193558359923,0.0023836632143015425,6.512496963727181e-05,0.00019537490891181542,5.2562629853625604e-06,0.6512496963727181,26469339.1975,6783851.00388248
2010-08-26,12,12,0.7833732350299321,0.002846486633517712,0.00252670129028566,7.833732350299321e-05,0.00023501197050897958,6.436049220078826e-06,0.7833732350299321,42107131.830000006,8160137.864895124
2010-08-27,12,12,0.914553509070838,0.0010786789377185664,0.0007025211358725613,9.145535090708381e-05,0.00027436605272125136,1.0336398217670016e-05,0.914553509070838,41689471.837500006,9526599.05282123
2010-08-30,12,12,0.9718008270383961,-0.0007480802297261169,-0.0011446445038836848,9.718008270383963e-05,0.0002915402481115188,7.84394334220949e-06,0.9718008270383961,49641046.471603245,10122925.28164996
2010-08-31,12,12,0.8068835936391683,0.004886647427253054,0.0045521932362019325,8.068835936391682e-05,0.00024206507809175045,1.1700753595453714e-05,0.8068835936391683,47944818.71042826,8405037.433741333
2010-09-01,12,12,0.718496581133888,0.0010246618727490105,0.000719641682342708,7.184965811338881e-05,0.00021554897434016636,1.7621557952747365e-05,0.718496581133888,44308259.827746004,7484339.386811334
2010-09-02,12,12,0.9292501747143103,0.0035210932064041914,0.003140605878884227,9.292501747143102e-05,0.00027877505241429305,8.787257634240555e-06,0.9292501747143103,45824438.2742305,9679689.31994073
2010-09-03,12,12,0.34024741446252,1.8870751463177614e-05,-0.00012151958810276148,3.4024741446252e-05,0.00010207422433875599,4.291373780931111e-06,0.34024741446252,18745337.540000003,3544243.90065125
2010-09-07,12,12,0.760151864879534,0.0007897815058941617,0.0004754664780790379,7.601518648795341e-05,0.00022804555946386018,1.025428186331016e-05,0.760151864879534,33706488.57000001,7918248.592495146
2010-09-08,12,12,0.5577228666224,0.0010339150705857146,0.0008047547346232404,5.577228666224001e-05,0.00016731685998672,6.071189313514286e-06,0.5577228666224,33138375.1075,5809613.193983334
2010-09-09,12,12,0.7975668366820782,0.0005945318097560625,0.0002665311495399449,7.975668366820781e-05,0.0002392700510046234,8.973925543286332e-06,0.7975668366820782,48608619.35240175,8307987.882104981
2010-09-10,12,12,0.6988771024149001,0.0028497344768115404,0.0025644906335354238,6.988771024149001e-05,0.00020966313072447003,5.693002310156349e-06,0.6988771024149001,24062008.7375,7279969.816821876
2010-09-13,12,12,0.8315373290269001,0.0006513520516246608,0.00030650492550817854,8.315373290269003e-05,0.00024946119870807005,1.2232194505722222e-05,0.8315373290269001,35634150.4075,8661847.177363543
2010-09-14,12,12,0.60509932818634,0.0037325964715686395,0.003480775071135625,6.0509932818634015e-05,0.00018152979845590203,9.78166915847889e-06,0.60509932818634,48828458.29086751,6303118.001941043
2010-09-15,12,12,0.8176741261936141,-0.00041105119644377705,-0.0007477881247383149,8.176741261936143e-05,0.0002453022378580842,9.667277817092176e-06,0.8176741261936141,47533727.72581425,8517438.814516814
2010-09-16,12,12,0.7052921997247861,0.0004701974251258208,0.00018194969482822403,7.05292199724786e-05,0.00021158765991743578,6.130850407682429e-06,0.7052921997247861,38370993.8175,7346793.747133188
2010-09-17,12,12,0.409035811879202,0.00035131498428996304,0.00018366096016733042,4.09035811879202e-05,0.0001227107435637606,4.039699370951825e-06,0.409035811879202,21927604.545378964,4260789.707075021
2010-09-20,12,12,0.654610134765064,0.0025377620960482152,0.0022705497489446196,6.546101347650641e-05,0.00019638304042951917,5.3682931975703485e-06,0.654610134765064,49977119.080000006,6818855.570469418
2010-09-21,12,12,0.305383326631462,0.0005705550766559958,0.0004441918529657811,3.05383326631462e-05,9.161499798943859e-05,4.209893037629873e-06,0.305383326631462,10067649.841800002,3181076.3190777297
2010-09-22,12,12,1.0,0.0003288860396284871,-7.974542294167165e-05,0.0001,0.0003,8.631462570158729e-06,1.0,68354051.17167449,10416666.666666664
2010-09-23,12,12,0.61489200386548,0.00363406752691402,0.003382203048545153,6.1489200386548e-05,0.000184467601159644,5.907676822675238e-06,0.61489200386548,19743767.14,6405125.040265416
2010-09-24,12,12,0.9999999999999999,0.0026098130179153115,0.002200636716703934,0.0001,0.0002999999999999999,9.176301211377775e-06,0.9999999999999999,39875349.15433999,10416666.666666664
2010-09-27,12,12,0.9999999999999998,0.0012287590341039504,0.0008208225261674426,9.999999999999999e-05,0.00029999999999999987,7.936507936507938e-06,0.9999999999999998,21940599.680777494,10416666.666666666
2010-09-28,12,12,0.39809140353554795,0.0001319912038234612,-3.178461549563376e-05,3.98091403535548e-05,0.00011942742106066437,4.539257904875779e-06,0.39809140353554795,31792628.5173,4146785.4534952915
2010-09-29,12,12,0.8678062674125239,0.002435576246973931,0.0020806972363748536,8.67806267412524e-05,0.00026034188022375714,7.75650363406765e-06,0.8678062674125239,28006435.065699995,9039648.618880458
2010-09-30,12,12,0.3231915720742581,0.0002478872806800903,0.00011318134345844853,3.231915720742581e-05,9.695747162227742e-05,5.429308391938556e-06,0.3231915720742581,12112471.540900001,3366578.875773521
2010-10-01,12,12,0.4985791431497339,-0.0003341618739625409,-0.0005375505085490197,4.98579143149734e-05,0.00014957374294492014,3.95697732658519e-06,0.4985791431497339,17529387.6575,5193532.741143062
2010-10-04,12,12,0.416418595717344,0.0017792665724055657,0.0016083422921786765,4.1641859571734405e-05,0.0001249255787152032,4.356841939951682e-06,0.416418595717344,24147150.612312503,4337693.705389
2010-10-05,12,12,0.2648768506036001,0.0008958502286856121,0.0007855650010172102,2.648768506036001e-05,7.946305518108002e-05,4.3344874269619055e-06,0.2648768506036001,9210754.4,2759133.8604541672
2010-10-06,12,12,0.8773357898927,0.0017764993849458252,0.0014140439054701065,8.773357898927e-05,0.00026320073696780997,1.152116351863889e-05,0.8773357898927,38627124.528425,9138914.478048958
2010-10-07,12,12,0.8580489126858001,0.00157514004945608,0.0012223856800632775,8.580489126858002e-05,0.00025741467380574,9.53480431848254e-06,0.8580489126858001,38874936.363225006,8938009.50714375
2010-10-08,12,12,0.928699316490256,0.0027699732123108514,0.0023905596906189266,9.286993164902562e-05,0.00027860979494707684,7.933795095822667e-06,0.928699316490256,40075761.137625,9673951.213440167
2010-10-11,12,12,0.82418267465188,0.0008778367464614802,0.000539724519817599,8.241826746518801e-05,0.000247254802395564,8.439156783129207e-06,0.82418267465188,40245581.11525001,8585236.194290416
2010-10-12,12,12,0.645722295310684,0.0031906159678551276,0.002925584634650225,6.457222953106842e-05,0.00019371668859320522,6.742415080629238e-06,0.645722295310684,39921392.627450004,6726273.909486294
2010-10-13,12,12,1.0,0.0011421231606985936,0.0007268618713781395,0.0001,0.0003,1.5261289320453966e-05,1.0,38678180.392024994,10416666.666666666
2010-10-14,12,12,0.4782898438215419,0.005297306996462283,0.005099265742455303,4.7828984382154197e-05,0.00014348695314646257,6.725316478362778e-06,0.4782898438215419,41961174.6066,4982185.873141062
2010-10-15,12,12,0.8037842146882,0.002890996719011563,0.0025593665736944717,8.037842146882e-05,0.00024113526440645998,1.011645944181111e-05,0.8037842146882,42464326.1136,8372752.236335416
2010-10-18,12,12,0.9999999999999999,0.004815730455146694,0.00440758524969352,0.0001,0.0002999999999999999,8.145205453174602e-06,0.9999999999999999,41152178.15632299,10416666.666666666
2010-10-19,12,12,1.0,0.002477882595946964,0.002067504050606391,0.0001,0.0003,1.0378545340572762e-05,1.0,53726002.406107254,10416666.66666667
2010-10-20,12,12,1.0,0.003827780818298904,0.0034187544153203154,0.0001,0.0003,9.026402978588634e-06,1.0,45766743.503353626,10416666.666666666
2010-10-21,12,12,0.457768151269052,0.00042850976383556125,0.00023582365822402682,4.5776815126905207e-05,0.00013733044538071559,9.578845103913604e-06,0.457768151269052,23757201.294250004,4768418.242385958
2010-10-22,12,12,0.9549877733025003,0.005852486285963787,0.00545744347968922,9.549877733025003e-05,0.00028649633199075007,1.304769695356667e-05,0.9549877733025003,54827129.575,9947789.305234376
2010-10-25,12,12,0.676583850900888,0.0011406127405735706,0.0008514524322877406,6.765838509008881e-05,0.00020297515527026638,1.852676792547492e-05,0.676583850900888,41951538.664011,7047748.446884249
2010-10-26,12,12,0.6905596168747261,0.0008467103408371212,0.0005535073396113059,6.905596168747261e-05,0.0002071678850624178,1.697915447592475e-05,0.6905596168747261,43725142.61661851,7193329.342445063
2010-10-27,11,11,0.7546971061216001,0.00170622864211878,0.0013980483793099177,7.546971061216002e-05,0.00022640913183648003,6.301420360222222e-06,0.7546971061216001,46696791.91445001,8576103.478654549
2010-10-28,11,11,0.8334561728983002,-0.0004374318383816646,-0.0007814055175808608,8.334561728983003e-05,0.00025003685186949,1.059121003987619e-05,0.8334561728983002,47262946.882750005,9471092.873844318
2010-10-29,12,12,0.723551986104944,0.0011288927126822603,0.0008301785488167062,7.23551986104944e-05,0.00021706559583148317,9.29336942357654e-06,0.723551986104944,21200062.9525,7536999.855259835
2010-11-01,12,12,1.0,0.0020992812058807397,0.0016828478997922335,0.0001,0.0003,1.643330608850635e-05,1.0,33456142.723493747,10416666.666666666
2010-11-02,12,12,0.8559357453030002,0.0015564093526347963,0.0012013459037201598,8.559357453030004e-05,0.00025678072359090005,1.268915079343651e-05,0.8559357453030002,48894724.99202501,8915997.346906252
2010-11-03,12,12,0.09700197690139999,0.00045734889771426696,0.0004110782596761181,9.70019769014e-06,2.9100593070419993e-05,7.469847277588889e-06,0.09700197690139999,2009101.790158962,1010437.2593895834
2010-11-04,12,12,1.0,-0.0026459771558700346,-0.0030705309036477726,0.0001,0.0003,2.455374777773777e-05,1.0,59580290.20708699,10416666.666666666
2010-11-05,12,12,1.0,0.007441348473462295,0.007033242063306384,0.0001,0.0003,8.106410155911112e-06,1.0,41889868.451890625,10416666.666666666
