date,n_long,n_short,gross_exposure,ret_gross,ret_net,cost_commission,cost_slippage,cost_borrow,turnover,max_pos,mean_pos
2023-06-08,20,20,0.46006586288660006,0.0023610881016746257,0.0021708905484144224,4.600658628866001e-05,0.00013801975886598003,6.171208105563492e-06,0.46006586288660006,10793191.355725,2875411.6430412508
2023-06-09,20,20,0.9999999999999998,0.0008351740119866692,0.0004185670469682566,9.999999999999999e-05,0.00029999999999999987,1.66069650184127e-05,0.9999999999999998,31095380.438550007,6250000.0
2023-06-12,20,20,0.3653900148321001,0.0026750038834909983,0.0025185207550811072,3.6539001483210016e-05,0.00010961700444963003,1.0327122477050794e-05,0.3653900148321001,7413680.927500001,2283687.5927006253
2023-06-13,20,20,0.7653070532241001,0.001841369232561883,0.0015236820975019273,7.653070532241002e-05,0.00022959211596723002,1.1564313770315871e-05,0.7653070532241001,12441940.95785,4783169.082650626
2023-06-14,20,20,0.5281653212442,-0.0016863163291493547,-0.0019020526636310616,5.2816532124420005e-05,0.00015844959637325998,4.470205984026984e-06,0.5281653212442,12384455.137649998,3301033.25777625
2023-06-15,20,20,1.0,0.001420935507153016,0.001003231756515867,0.0001,0.0003,1.7703750637149206e-05,1.0,27458364.952422496,6250000.0
2023-06-16,20,20,1.0,0.002973616248882276,0.0025533285105234314,0.0001,0.0003,2.0287738358844444e-05,1.0,12063828.510010716,6250000.0
2023-06-20,20,20,1.0,-0.0023473822901996727,-0.002755318798136181,0.0001,0.0003,7.936507936507936e-06,1.0,11060598.116532207,6250000.0
2023-06-21,20,20,0.6557733806655621,-0.001977457987180292,-0.002245362321760015,6.557733806655622e-05,0.00019673201419966862,5.594982313498111e-06,0.6557733806655621,9238539.934975,4098583.629159762
2023-06-22,20,20,1.0,-0.00858296033540026,-0.008992679248301562,0.0001,0.0003,9.718912901301586e-06,1.0,18251200.350349993,6250000.0
2023-06-23,20,20,0.9999999999999998,0.0011169172838020598,0.0007081695531595202,9.999999999999999e-05,0.00029999999999999987,8.74773064253968e-06,0.9999999999999998,9910296.068004163,6249999.999999999
2023-06-26,20,20,1.0,0.0036845167495753416,0.003276580241638834,0.0001,0.0003,7.936507936507936e-06,1.0,10667568.554215651,6250000.0
2023-06-27,20,20,1.0,-0.0016290443975874832,-0.0020475527730251467,0.0001,0.0003,1.850837543766349e-05,1.0,41626728.285799995,6250000.0
2023-06-28,20,20,0.9385631775999002,0.003806043608491096,0.0034217693572363836,9.385631775999002e-05,0.00028156895327997004,8.848980214751587e-06,0.9385631775999002,32060054.814999998,5866019.859999375
2023-06-29,20,20,1.0,0.0030656215682121767,0.002656890972637393,0.0001,0.0003,8.730595574784127e-06,1.0,20880440.440462496,6250000.0
2023-06-30,20,20,0.9305621481722681,0.0030337040277376684,0.0026535652400943776,9.305621481722682e-05,0.00027916864445168044,7.91392837438308e-06,0.9305621481722681,30043383.755000003,5816013.426076676
2023-07-03,20,20,0.9999999999999998,0.0018812420273594539,0.0014698939669013577,9.999999999999999e-05,0.00029999999999999987,1.1348060458096283e-05,0.9999999999999998,13432988.05375412,6249999.999999998
2023-07-05,20,20,0.9597014405268199,-0.00538873280796909,-0.005780230062279238,9.597014405268199e-05,0.00028791043215804595,7.616678099419205e-06,0.9597014405268199,30181578.288693994,5998134.003292625
2023-07-06,20,20,1.0,0.0054730049255003665,0.005065068417563858,0.0001,0.0003,7.936507936507936e-06,1.0,32096270.027774997,6250000.0
2023-07-07,20,20,1.0,0.0008832309122645104,0.00047529440432800247,0.0001,0.0003,7.936507936507936e-06,1.0,19455655.400399994,6250000.0
2023-07-10,20,20,0.9507933856384001,0.0007840259857683224,0.0003961626522618639,9.507933856384001e-05,0.00028523801569152,7.545979251098411e-06,0.9507933856384001,22848970.9125,5942458.66024
2023-07-11,20,20,0.7659312384662182,0.0020581049069120392,0.00174542920392789,7.659312384662182e-05,0.00022977937153986544,6.303207597662047e-06,0.7659312384662182,13658062.825000001,4787070.240413864
2023-07-12,20,20,1.0,0.0020570134735959943,0.0016482253958042484,0.0001,0.0003,8.788077791746033e-06,1.0,11859314.87643,6250000.0
2023-07-13,20,20,0.7308839921898639,0.001334935136139742,0.001035035348920474,7.308839921898639e-05,0.00021926519765695914,7.54619034332273e-06,0.7308839921898639,13236217.8375,4568024.951186651
2023-07-14,20,20,0.8572610672238001,0.003083974370629225,0.002734046687679878,8.572610672238002e-05,0.00025717832016714003,7.023256059826984e-06,0.8572610672238001,17355427.8475,5357881.670148751
2023-07-17,20,20,0.8674133948446,0.0031426744554713957,0.0027888248642411375,8.674133948446e-05,0.00026022401845337997,6.88423329241746e-06,0.8674133948446,35380397.03455,5421333.71777875
2023-07-18,19,19,0.9805180840533239,0.006246928592856322,0.005846085133428855,9.80518084053324e-05,0.00029415542521599717,8.636225806137492e-06,0.9805180840533239,35239693.398228,6450776.868771869
2023-07-19,19,19,0.5385693423459,-0.0025566029990595285,-0.002777342337814843,5.3856934234590005e-05,0.00016157080270377,5.311601816954763e-06,0.5385693423459,17153396.8775,3543219.357538816
2023-07-20,18,18,0.8001112191126001,0.004124807680056199,0.003798413103370583,8.001112191126001e-05,0.00024003336573378,6.35008904057619e-06,0.8001112191126001,19944340.59,5556327.910504167
2023-07-21,19,19,1.0,0.0020687386015914248,0.0016608020936549166,0.0001,0.0003,7.936507936507936e-06,1.0,9085356.527734373,6578947.368421053
2023-07-24,18,18,1.0,0.003952551116566835,0.0035367610907057296,0.0001,0.0003,1.5790025861104765e-05,1.0,26222391.49245,6944444.444444444
2023-07-25,18,18,1.0,-0.004745881858115085,-0.005153818366051593,0.0001,0.0003,7.936507936507938e-06,1.0,26518334.574,6944444.444444444
2023-07-26,15,15,0.99043353726418,0.010411539479917943,0.010006539445870809,9.904335372641801e-05,0.000297130061179254,8.826619141461746e-06,0.99043353726418,48615254.755,8253612.810534834
2023-07-27,15,15,0.7756408552779999,0.003985573371573175,0.00366786846019088,7.756408552779999e-05,0.00023269225658339995,7.448569271095239e-06,0.7756408552779999,21969557.340000004,6463673.793983332
2023-07-28,16,16,1.0,0.004538436557253284,0.004126427577536958,0.0001,0.0003,1.2008979716326982e-05,1.0,11783423.572152777,7812500.0
2023-07-31,17,17,0.9999999999999998,-0.0006160551685071294,-0.0010243045246068117,9.999999999999999e-05,0.00029999999999999987,8.249356099682536e-06,0.9999999999999998,14208330.058946425,7352941.176470587
2023-08-01,17,17,0.8350946648567822,-0.004198894458057673,-0.004540714993706234,8.350946648567821e-05,0.00025052839945703464,7.782669705847476e-06,0.8350946648567822,20921659.775849998,6140401.947476339
2023-08-02,14,14,1.0,-0.004521280961767403,-0.004929217469703911,0.0001,0.0003,7.936507936507938e-06,1.0,47740001.75335552,8928571.42857143
2023-08-03,15,15,0.9999999999999998,0.0004673686616375975,5.9199247659159504e-05,9.999999999999999e-05,0.00029999999999999987,8.169413978438095e-06,0.9999999999999998,17879249.2931125,8333333.333333331
2023-08-04,16,16,1.0,0.000699887138435937,0.000291720237958991,0.0001,0.0003,8.166900476946031e-06,1.0,36985327.986175,7812500.0
2023-08-07,17,17,1.0,-0.004355873996184582,-0.00478708587312748,0.0001,0.0003,3.121187694289683e-05,1.0,40509280.560025,7352941.176470588
2023-08-08,18,18,1.0,-0.0010188167616411192,-0.0014267532695776272,0.0001,0.0003,7.936507936507936e-06,1.0,49848834.454224996,6944444.444444444
2023-08-09,18,18,0.9624459143252081,0.001533598817618806,0.0011406351825724908,9.624459143252082e-05,0.0002887337742975624,7.985269316231809e-06,0.9624459143252081,35298050.367475,6683652.182813945
2023-08-10,19,19,0.9999999999999999,-0.00441113852173314,-0.004821520156013319,0.0001,0.0002999999999999999,1.0381634280177776e-05,0.9999999999999999,48299241.25572498,6578947.368421052
2023-08-11,19,19,0.6311821373526119,-0.0024534739409928148,-0.0027113118894703087,6.31182137352612e-05,0.00018935464120578357,5.365093536449302e-06,0.6311821373526119,16907523.761425,4152514.0615303423
2023-08-14,20,20,1.0,0.0015226833346440867,0.0011141253378231344,0.0001,0.0003,8.55799682095238e-06,1.0,20086721.47098683,6250000.0
2023-08-15,20,20,0.8654317687028003,-0.0016675914372394935,-0.0020206326508214294,8.654317687028003e-05,0.0002596295306108401,6.868506100815874e-06,0.8654317687028003,25930501.245,5408948.554392501
2023-08-16,19,19,0.4347601624684461,0.00029433663955616743,0.00011636847682404258,4.347601624684462e-05,0.00013042804874053383,4.064097744746396e-06,0.4347601624684461,12618326.51,2860264.2267660922
2023-08-17,19,19,0.6553719274574002,-0.0015260025034641326,-0.0017936970475259607,6.553719274574003e-05,0.00019661157823722003,5.545773078868254e-06,0.6553719274574002,17342418.125225004,4311657.417482895
2023-08-18,20,20,1.0,0.0038773705373490704,0.0034694340294125626,0.0001,0.0003,7.936507936507934e-06,1.0,30722778.72251848,6250000.0
2023-08-21,20,20,0.9999999999999999,0.004863685088057584,0.004455748580121076,0.0001,0.0002999999999999999,7.936507936507934e-06,0.9999999999999999,33716565.20409999,6249999.999999998
2023-08-22,19,19,0.6257364652376001,0.0031278402912955825,0.0028719133906008787,6.257364652376001e-05,0.00018772093957128002,5.632314599663492e-06,0.6257364652376001,12266424.990275,4116687.2713000015
2023-08-23,19,19,0.5158343743892001,0.0032303765184292462,0.0030199488450673028,5.158343743892001e-05,0.00015475031231676,4.093923606263492e-06,0.5158343743892001,7173613.585,3393647.199928948
2023-08-24,19,19,0.4335492223510001,0.007406160273362471,0.0072291634176618255,4.3354922235100006e-05,0.00013006476670530002,3.577166760246032e-06,0.4335492223510001,8279828.23285,2852297.515467106
2023-08-25,20,20,0.9999999999999998,0.009508243779852352,0.009100307271915846,9.999999999999999e-05,0.00029999999999999987,7.936507936507936e-06,0.9999999999999998,30875142.123284124,6250000.0
2023-08-28,20,20,0.9999999999999999,0.0015573978744809268,0.0011425785936537585,0.0001,0.0002999999999999999,1.4819280827168252e-05,0.9999999999999999,53236109.72369999,6249999.999999998
2023-08-29,20,20,0.616587648929838,0.00047837954919635557,0.00022624119140361853,6.16587648929838e-05,0.00018497629467895138,5.503298220801888e-06,0.616587648929838,18792031.097775,3853672.805811487
2023-08-30,19,19,0.4279172586946181,-0.0024228819373907865,-0.0025988696917619686,4.279172586946181e-05,0.00012837517760838543,4.820850893335064e-06,0.4279172586946181,11645546.11465,2815245.1229909076
2023-08-31,19,19,0.32042207194469796,0.0007357083778764766,0.0006036648783584713,3.20422071944698e-05,9.612662158340939e-05,3.8746707401261745e-06,0.32042207194469796,15923777.406400003,2108039.9470045925
2023-09-01,19,19,0.36638908049545,0.0013823625689712627,0.001224528754057798,3.6638908049545005e-05,0.000109916724148635,1.1278182715284523e-05,0.36638908049545,7717385.899806251,2410454.47694375
2023-09-05,20,20,0.4014601935993179,-6.448384394422418e-05,-0.00022889656089197766,4.0146019359931794e-05,0.00012043805807979536,3.828639508026334e-06,0.4014601935993179,8710401.2919,2509126.2099957373
2023-09-06,20,20,0.9523415429318683,0.0032525764733666186,0.0028624977570813836,9.523415429318683e-05,0.00028570246287956046,9.142099112487841e-06,0.9523415429318683,32690725.47625,5952134.643324177
2023-09-07,20,20,0.8170862695944,-0.0004065387261870628,-0.0007398580456882705,8.170862695944001e-05,0.00024512588087832,6.4848116634476194e-06,0.8170862695944,31272923.2775,5106789.184965
2023-09-08,20,20,0.9976637416262001,-0.002874741741843256,-0.003284758938032096,9.976637416262e-05,0.00029929912248785997,1.0951699538360319e-05,0.9976637416262001,61773553.167225,6235398.3851637505
2023-09-11,20,20,1.0,-0.0032231724800079824,-0.0036320519009139123,0.0001,0.0003,8.87942090593016e-06,1.0,48396621.718775,6249999.999999999
2023-09-12,20,20,0.7996852642375,-0.002130805135000159,-0.0024577071040263773,7.996852642375e-05,0.00023990557927124997,7.0278633312182534e-06,0.7996852642375,12775938.3175,4998032.901484376
2023-09-13,20,20,0.9601077247716,0.0019894328014953846,0.0015955504155702334,9.601077247716001e-05,0.00028803231743148,9.839296016511111e-06,0.9601077247716,71717299.7525,6000673.2798225
2023-09-14,20,20,0.9999999999999999,-0.0003736359302688523,-0.0007867806120815063,0.0001,0.0002999999999999999,1.314468181265397e-05,0.9999999999999999,18346286.305146873,6249999.999999999
2023-09-15,20,20,0.6229022523228002,-0.002965022299437461,-0.00322327877650953,6.229022523228003e-05,0.00018687067569684004,9.095576142949208e-06,0.6229022523228002,16526555.3575,3893139.0770174996
2023-09-18,20,20,0.6449574612977002,-0.0006837571094400508,-0.0009470199552257983,6.449574612977003e-05,0.00019348723838931003,5.279861266667461e-06,0.6449574612977002,24563930.465000004,4030984.133110625
2023-09-19,20,20,0.9999999999999998,0.002671548223393457,0.00226322689868933,9.999999999999999e-05,0.00029999999999999987,8.321324704126983e-06,0.9999999999999998,58599844.76164998,6249999.999999998
2023-09-20,20,20,0.56861010174,0.0001691491339996761,-6.616499606046357e-05,5.6861010174000006e-05,0.000170583030522,7.870089364139684e-06,0.56861010174,7553481.08,3553813.135875
2023-09-21,20,20,0.5625943509359999,0.0029146758699065186,0.0026847881677938964,5.625943509359999e-05,0.00016877830528079995,4.8499617382222225e-06,0.5625943509359999,13647503.925,3516214.69335
2023-09-22,20,20,0.528151630875626,6.925873522252904e-05,-0.00014688160484817872,5.281516308756261e-05,0.0001584454892626878,4.879687720457349e-06,0.528151630875626,14659365.735,3300947.6929726624
2023-09-25,20,20,0.56581243854297,-0.0016104319677727374,-0.0018435051985537588,5.658124385429701e-05,0.00016974373156289103,6.748255363833095e-06,0.56581243854297,12154770.016475001,3536327.740893563
2023-09-26,20,20,0.8339570286251,0.0022714105393084744,0.0019301930133051274,8.339570286251001e-05,0.00025018710858753,7.634714553307144e-06,0.8339570286251,18591705.36,5212231.428906876
2023-09-27,20,20,0.7775800692718,8.898591052128066e-05,-0.00023083505979467584,7.775800692718e-05,0.00023327402078153998,8.788942607236508e-06,0.7775800692718,27305581.835000005,4859875.43294875
2023-09-28,20,20,0.7549725879997998,0.004522953037568052,0.004214238347915993,7.549725879997998e-05,0.00022649177639993994,6.725654452138095e-06,0.7549725879997998,21569942.36,4718578.67499875
2023-09-29,20,20,1.0,0.0012844491413563208,0.0008728845376440922,0.0001,0.0003,1.1564603712228571e-05,1.0,23392170.50525025,6249999.999999999
2023-10-02,20,20,0.8667246948150003,-0.004381609541224305,-0.0047359165153211405,8.667246948150004e-05,0.00026001740844450004,7.6170961708365075e-06,0.8667246948150003,26170840.8075,5417029.342593752
2023-10-03,20,20,1.0,0.0002865635608234557,-0.0001243152042943475,0.0001,0.0003,1.0878765117803173e-05,1.0,29734877.539524995,6250000.0
2023-10-04,20,20,0.5082937601602001,-0.0004872895179850641,-0.0006981092913424789,5.082937601602001e-05,0.00015248812804806002,7.5022692933349215e-06,0.5082937601602001,6418932.345000001,3176836.001001251
2023-10-05,20,20,0.47631244348980006,-0.0013358636255374537,-0.0015324233519477372,4.7631244348980006e-05,0.00014289373304694,6.0347490143634925e-06,0.47631244348980006,11984434.605925001,2976952.77181125
2023-10-06,20,20,1.0,-0.0074458830771216115,-0.007857694236724293,0.0001,0.0003,1.1811159602682537e-05,1.0,12585898.255712496,6249999.999999999
2023-10-09,20,20,0.6996869894184,0.0033734211317142295,0.0030869004806558537,6.996869894184001e-05,0.00020990609682551998,6.645855291015873e-06,0.6996869894184,12437144.2375,4373043.6838650005
2023-10-10,20,20,0.5379963339393362,-0.001870094558989751,-0.002092173305989931,5.379963339393362e-05,0.00016139890018180083,6.8802134244455234e-06,0.5379963339393362,9149685.575225001,3362477.0871208506
2023-10-11,20,20,0.7958176977117999,0.0005403910322773569,0.0002153415752812734,7.958176977117998e-05,0.00023874530931353993,6.722377911363492e-06,0.7958176977117999,28306360.265,4973860.61069875
2023-10-12,20,20,0.5309295229344002,-4.054524815538432e-05,-0.000257879538410846,5.3092952293440026e-05,0.00015927885688032004,4.962481081701588e-06,0.5309295229344002,21064041.355000004,3318309.518340001
2023-10-13,20,20,1.0,-0.0001039482849378367,-0.0005162295034362303,0.0001,0.0003,1.228121849839365e-05,1.0,17284012.227792,6250000.0
2023-10-16,19,19,1.0,-0.0025132729176884578,-0.0029230766077254036,0.0001,0.0003,9.80369003694603e-06,1.0,16273794.6609025,6578947.368421053
2023-10-17,19,19,1.0,-0.0023649852369724664,-0.0027732051326759587,0.0001,0.0003,8.219895703492064e-06,1.0,16926761.6461875,6578947.368421053
2023-10-18,18,18,0.544119551019806,0.000560283225247175,0.0003375908685854447,5.44119551019806e-05,0.00016323586530594177,5.0445362538079846e-06,0.544119551019806,7970496.675000001,3778607.9931930974
2023-10-19,18,18,0.6726421787456,-0.0033984410241671087,-0.003673563624608409,6.726421787456e-05,0.00020179265362367998,6.065728943060318e-06,0.6726421787456,15824179.5875,4671126.241288889
2023-10-20,19,19,0.5722238494951759,0.005027219599727958,0.00479378860080691,5.72223849495176e-05,0.00017166715484855278,4.541459122977587e-06,0.5722238494951759,11344133.1475,3764630.5887840525
2023-10-23,18,18,1.0,0.004316279217349082,0.003908342709412574,0.0001,0.0003,7.936507936507938e-06,1.0,13572498.3587,6944444.444444444
2023-10-24,18,18,0.9999999999999999,-0.0011325065712135913,-0.0015424591842988294,0.0001,0.0002999999999999999,9.952613085238092e-06,0.9999999999999999,53933347.48770324,6944444.444444444
2023-10-25,16,16,0.47513410017316204,0.0013183389457953635,0.0011213284334003813,4.7513410017316205e-05,0.0001425402300519486,6.956872325717159e-06,0.47513410017316204,15355498.0225,3711985.157602828
2023-10-26,15,15,0.5504351727848,0.0017291718157709255,0.0015042632662939513,5.504351727848001e-05,0.00016513055183544001,4.734480363053968e-06,0.5504351727848,15446287.9475,4586959.773206667
2023-10-27,16,16,0.9999999999999998,0.001996954270142945,0.0015890177622064371,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,19932265.95535691,7812499.999999999
2023-10-30,17,17,1.0,-0.001182476678123598,-0.0015998507315738758,0.0001,0.0003,1.7374053450277777e-05,1.0,22683168.574178502,7352941.176470588
2023-10-31,17,17,0.9999999999999998,-0.001131662221690268,-0.0015404255013826424,9.999999999999999e-05,0.00029999999999999987,8.7632796923746e-06,0.9999999999999998,44938737.58313022,7352941.176470587
2023-11-01,15,15,0.9999999999999998,0.002749310794271542,0.002340920362091224,9.999999999999999e-05,0.00029999999999999987,8.390432180317459e-06,0.9999999999999998,23870350.047441665,8333333.333333331
2023-11-02,15,15,1.0,-0.0017849140652790162,-0.0022026710291785084,0.0001,0.0003,1.7756963899492068e-05,1.0,38177056.7485,8333333.333333334
2023-11-03,16,16,1.0,0.0012231591778289416,0.0008148868328140208,0.0001,0.0003,8.272345014920635e-06,1.0,14267238.652268749,7812500.0
2023-11-06,18,18,0.9999999999999998,0.0013212351511008218,0.000912498387843679,9.999999999999999e-05,0.00029999999999999987,8.736763257142855e-06,0.9999999999999998,15126270.121279996,6944444.444444442
2023-11-07,18,18,0.46790718979340007,-0.0011290212396821543,-0.0013200444428759697,4.679071897934001e-05,0.00014037215693802,3.860327276455556e-06,0.46790718979340007,8064001.090125001,3249355.484676389
2023-11-08,17,17,0.6642253730820461,-0.0017235049016093142,-0.001994466680787228,6.642253730820461e-05,0.00019926761192461383,5.271629945095603e-06,0.6642253730820461,14981605.0875,4884010.096191516
2023-11-09,18,18,0.856894406548762,0.0003278825963672793,-3.0238024033999824e-05,8.568944065487621e-05,0.0002570683219646286,1.5362857781774304e-05,0.856894406548762,16044812.762500001,5950655.601033071
2023-11-10,19,19,1.0000000000000002,0.0030801308369425386,0.00266869652208944,0.00010000000000000002,0.0003,1.1434314853098413e-05,1.0000000000000002,32940791.311225004,6578947.368421053
2023-11-13,19,19,0.7897961524556,0.01058825253324705,0.010266065848832622,7.897961524556001e-05,0.00023693884573668,6.268223432187302e-06,0.7897961524556,17920178.71,5196027.318786843
2023-11-14,20,20,0.827876536887058,-0.00022191656922773353,-0.0005654115252815207,8.27876536887058e-05,0.0002483629610661174,1.2344341298963953e-05,0.827876536887058,20838354.275707252,5174228.355544113
2023-11-15,19,19,1.0,0.001553064103448596,0.0011402497594088221,0.0001,0.0003,1.281434403977397e-05,1.0,14305848.95031,6578947.3684210535
2023-11-16,19,19,1.0,0.0011096377384537319,0.0007004193679270017,0.0001,0.0003,9.218370526730158e-06,1.0,42448779.55489423,6578947.368421052
2023-11-17,19,19,1.0,-0.0018310307965082168,-0.0022467687711035834,0.0001,0.0003,1.5737974595366668e-05,1.0,12847786.039231252,6578947.3684210535
2023-11-20,19,19,1.0,0.001200573674019252,0.000792004557537525,0.0001,0.0003,8.569116481726984e-06,1.0,13553542.530124698,6578947.368421052
2023-11-21,19,19,0.5862655723282242,0.000492412380463724,0.00025152991701433416,5.862655723282242e-05,0.00017587967169846726,6.376234518100191e-06,0.5862655723282242,13373563.645000001,3857010.3442646326
2023-11-22,19,19,0.9999999999999998,0.0004745173992195291,6.345045329000544e-05,9.999999999999999e-05,0.00029999999999999987,1.1066945929523808e-05,0.9999999999999998,22880896.79619237,6578947.368421051
2023-11-24,20,20,0.9954106002777842,0.00010798982248976454,-0.0002998970169638839,9.954106002777842e-05,0.0002986231800833352,9.722599342534796e-06,0.9954106002777842,25728209.17683825,6221316.251736151
2023-11-27,20,20,1.0,0.0012570411790805505,0.0008481677955766521,0.0001,0.0003,8.873383503898414e-06,1.0,11158173.594755875,6250000.0
2023-11-28,20,20,1.0,0.0024514281863191696,0.002043491678382662,0.0001,0.0003,7.936507936507936e-06,1.0,30174664.674237497,6250000.0
2023-11-29,19,19,1.0,0.00012985768419491488,-0.0002780788237415931,0.0001,0.0003,7.936507936507936e-06,1.0,21640086.321706746,6578947.368421051
2023-11-30,19,19,0.9999999999999998,-0.0013228822919579806,-0.0017315606628172122,9.999999999999999e-05,0.00029999999999999987,8.678370859231744e-06,0.9999999999999998,14800629.581999993,6578947.368421052
2023-12-01,20,20,1.0,-0.001945133828611528,-0.002353070336548036,0.0001,0.0003,7.936507936507936e-06,1.0,13396268.44833125,6250000.0
2023-12-04,20,20,0.9999999999999998,-0.001077366754989666,-0.0014859363452672531,9.999999999999999e-05,0.00029999999999999987,8.5695902775873e-06,0.9999999999999998,11725375.057200998,6249999.999999998
2023-12-05,20,20,0.9999999999999998,0.0022153141205473,0.0018073776126107917,9.999999999999999e-05,0.00029999999999999987,7.936507936507936e-06,0.9999999999999998,10900259.65110875,6250000.0
2023-12-06,19,19,0.9119561498554022,0.0030479943472322716,0.0026753154647676646,9.119561498554023e-05,0.00027358684495662066,7.896422522446047e-06,0.9119561498554022,19691041.9545,5999711.512206593
2023-12-07,19,19,1.0,-0.0018190440583829264,-0.002230459229458106,0.0001,0.0003,1.1415171075179366e-05,1.0,19404730.425640255,6578947.368421053
2023-12-08,20,20,0.9999999999999998,0.0022334601952865327,0.0018255236873500249,9.999999999999999e-05,0.00029999999999999987,7.936507936507933e-06,0.9999999999999998,46114108.031940214,6249999.999999999
2023-12-11,20,20,1.0,0.0022283951930419364,0.001818793945510938,0.0001,0.0003,9.601247530998411e-06,1.0,22268215.575157624,6249999.999999999
2023-12-12,20,20,1.0000000000000002,0.00042953561188564533,2.1599103949137375e-05,0.00010000000000000002,0.0003,7.936507936507938e-06,1.0000000000000002,19742567.513455085,6250000.0
2023-12-13,20,20,1.0,0.0022838129319775217,0.0018758764240410137,0.0001,0.0003,7.936507936507936e-06,1.0,13262015.93688706,6249999.999999998
2023-12-14,20,20,0.786281129619,-0.005025605394675287,-0.005366509425623063,7.86281129619e-05,0.00023588433888569997,2.6391579100174605e-05,0.786281129619,14076637.940275002,4914257.06011875
2023-12-15,20,20,1.0,0.00015898953275479889,-0.00025121113860350936,0.0001,0.0003,1.0200671358308246e-05,1.0,9913335.356102778,6249999.999999999
2023-12-18,20,20,0.9999999999999998,9.704720882216468e-06,-0.0003998421564939739,9.999999999999999e-05,0.00029999999999999987,9.546877376190473e-06,0.9999999999999998,8185230.408591069,6249999.999999998
2023-12-19,20,20,0.9999999999999998,0.0010278931816762355,0.0006136529665540881,9.999999999999999e-05,0.00029999999999999987,1.4240215122147618e-05,0.9999999999999998,12081687.919182142,6249999.999999999
2023-12-20,20,20,0.9999999999999998,0.003212270617214191,0.002800499501987027,9.999999999999999e-05,0.00029999999999999987,1.1771115227163975e-05,0.9999999999999998,8944202.923647217,6249999.999999998
2023-12-21,20,20,0.9999999999999999,-0.0003045439598806887,-0.0007158346008395292,0.0001,0.0002999999999999999,1.1290640958840477e-05,0.9999999999999999,13206898.775434375,6249999.999999999
2023-12-22,20,20,1.0,0.003090057480858348,0.002679874830351999,0.0001,0.0003,1.0182650506349206e-05,1.0,16753210.038096875,6250000.0
2023-12-26,20,20,0.9999999999999998,0.001344057294580293,0.0009355731899802931,9.999999999999999e-05,0.00029999999999999987,8.4841046e-06,0.9999999999999998,11113552.96732857,6249999.999999999
2023-12-27,20,20,1.0,0.0003884482640400259,-2.0004924376482053e-05,0.0001,0.0003,8.453188416507936e-06,1.0,9314009.619999997,6249999.999999998
2023-12-28,20,20,1.0,0.00021338691788490803,-0.0001950579621011237,0.0001,0.0003,8.444879986031745e-06,1.0,8466016.413815625,6250000.0
2023-12-29,20,20,1.0000000000000002,-0.0033481808677814813,-0.003756610554919259,0.00010000000000000003,0.0003000000000000001,8.429687137777779e-06,1.0000000000000002,10072274.648419999,6250000.0
2024-01-02,19,19,1.0,-0.012050246213670195,-0.012458659229620035,0.0001,0.0003,8.413015949841268e-06,1.0,19082214.386775002,6578947.368421053
2024-01-03,19,19,1.0,-0.004442826495519659,-0.004850763003456167,0.0001,0.0003,7.936507936507936e-06,1.0,9767014.694468748,6578947.368421052
2024-01-04,19,19,1.0,-0.0036176131476750887,-0.004026022585922073,0.0001,0.0003,8.409438246984126e-06,1.0,7226954.575506249,6578947.368421051
2024-01-05,19,19,1.0,0.0017436740039995444,0.0013357374960630364,0.0001,0.0003,7.936507936507938e-06,1.0,9195853.657105556,6578947.3684210535
2024-01-08,19,19,0.9415711111568003,8.43708577882219e-06,-0.00037610683689625344,9.415711111568004e-05,0.00028247133334704003,7.915478212355556e-06,0.9415711111568003,12758266.4875,6194546.783926316
2024-01-09,19,19,1.0,0.000839967535035273,0.0004315788807679713,0.0001,0.0003,8.388654267301586e-06,1.0,14990105.763362503,6578947.368421054
2024-01-10,19,19,1.0,0.0018630928350537887,0.0014542526632798807,0.0001,0.0003,8.840171773907935e-06,1.0,12701061.847512498,6578947.368421052
2024-01-11,19,19,0.8601868179318,0.00031293563099682144,-3.930439627880489e-05,8.601868179318001e-05,0.00025805604537953997,8.16530010290635e-06,0.8601868179318,26599204.817500003,5659123.802182895
2024-01-12,19,19,0.9999999999999998,2.747083392278757e-06,-0.00040518942454422906,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,15077143.467299996,6578947.368421052
2024-01-16,19,19,1.0,-0.008360158019537862,-0.008768566666606433,0.0001,0.0003,8.408647068571428e-06,1.0,16889449.378909312,6578947.3684210535
2024-01-17,19,19,0.9999999999999999,0.005060861439840232,0.004652474610944359,0.0001,0.0002999999999999999,8.386828895873013e-06,0.9999999999999999,16153525.774646873,6578947.3684210535
2024-01-18,19,19,0.8202245042142,0.0029492546831135454,0.002614209338362674,8.202245042142e-05,0.00024606735126425996,6.955543065192064e-06,0.8202245042142,31565261.055000003,5396213.843514475
2024-01-19,19,19,0.9999999999999998,0.006063729069698144,0.0056526370057603335,9.999999999999999e-05,0.00029999999999999987,1.1092063937811336e-05,0.9999999999999998,12425001.75513214,6578947.368421051
2024-01-22,19,19,1.0,0.000919452088703783,0.000511515580767275,0.0001,0.0003,7.936507936507936e-06,1.0,12574338.829045,6578947.368421052
2024-01-23,19,19,1.0,0.002543641886664453,0.002129759106744616,0.0001,0.0003,1.388277991983704e-05,1.0,16176176.736433337,6578947.368421052
